uid,name_desc,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9743223567542367,0.8821817545891104,0.004701031813174144,0.009790434497465235
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9372200065959506,0.8315881049768847,0.007964046888541574,0.017841447925791128
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9407423091008973,0.8183932086614174,0.014364144477800739,0.015935661354725145
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9126273058590474,0.7688728551629042,0.016777944558901033,0.026531436357093856
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,titan_rtx_256,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8917351446621499,0.7655880905511812,0.009916477588122499,0.0134587459573482
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,gold_6226,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9300623168833546,0.7858021653543308,0.00882419450481505,0.013440254803072912
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,fpga,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9689352600616659,0.8651327817026037,0.005814711777114029,0.008989447538128874
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,pixel2,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8801273070898012,0.7359689877499109,0.018179445222547278,0.027072118281789154
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,raspi4,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8909151254349021,0.7392962598425198,0.013734519659568097,0.016563302216846324
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,eyeriss,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8391624602547605,0.6651805739793348,0.01896901147506413,0.024898405361249928
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,titan_rtx_256,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9823343938839042,0.8912524606299215,0.0013803114034886485,0.005994096508410296
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,gold_6226,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.923097589727156,0.7843257874015749,0.012720147046190528,0.018671098675104168
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,fpga,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.973832269364823,0.8766479887725562,0.003085824430615317,0.009249936378423014
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,pixel2,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8759508281495713,0.7160456945785307,0.011515157792071684,0.018737387713726288
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,raspi4,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9459050540194103,0.8184301181102362,0.005160344896686398,0.006632139437423042
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,eyeriss,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7897988500673493,0.616303540201348,0.04073954139022047,0.03480162180561975
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,titan_rtx_256,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9754978483794176,0.8760580708661418,0.006509282441572378,0.015915606554689942
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,gold_6226,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9277350187694561,0.7856176181102363,0.020401339747061587,0.0270172515216784
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,fpga,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9743731689689685,0.8795827499696502,0.0043725109463028725,0.010195049619759877
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,pixel2,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9237852404288374,0.8092283326405971,0.02024875472302993,0.036117997124251906
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,raspi4,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9331532686321186,0.8062007874015749,0.021156562896754865,0.023257235680224843
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,eyeriss,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8682687450178879,0.7087610231445719,0.015196652375700063,0.019037925004250045
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,titan_rtx_256,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.975993407800769,0.8767347440944884,0.004308134511678624,0.009657416040444957
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9349798571690167,0.7994463582677167,0.015028324741651895,0.024159432709415066
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,fpga,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.976466202816923,0.8848802426389806,0.0015704637210419664,0.0035502223636287
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,pixel2,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9345233846574178,0.8299510955379625,0.004500854492125121,0.009384215318013919
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,raspi4,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9271825215162057,0.7996186023622048,0.03825629621285777,0.03896616670975502
686579303,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,cate,titanx_256,eyeriss,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8847168341568332,0.7385024151268527,0.037531775694112327,0.04521535100362155
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,titan_rtx_256,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8732761284563267,0.7213459645669293,0.08408072441183218,0.11347299264089558
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,gold_6226,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.938241336293719,0.8030142716535433,0.011672642855332963,0.018202483855787682
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,fpga,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9665980413170001,0.8574601221322358,0.005670620728371469,0.012286405037441866
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,pixel2,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9235660448589853,0.8037589445152055,0.021782451710146512,0.035094494426925485
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,raspi4,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8642092794360007,0.7097317913385828,0.059160741282392036,0.07577902857929986
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,eyeriss,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.7988058470057842,0.6293499968365532,0.04391086368206837,0.049755106858267416
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,titan_rtx_256,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9572339658487456,0.8424089566929135,0.040418272612781546,0.06590108787548501
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,gold_6226,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9216054751876944,0.7765501968503938,0.03330576911263163,0.05307460384477938
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,fpga,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9344417817066972,0.8049577417333799,0.04165536194837402,0.06856235524146075
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,pixel2,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9255210168654926,0.8065253635670278,0.010321113605008661,0.018097482160099057
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,raspi4,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9049982260574986,0.7736958661417324,0.015879709479543744,0.010865109177054745
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,eyeriss,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8536566430060143,0.692116411641798,0.037005696545436645,0.04732365926819993
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,titan_rtx_256,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9786425906427393,0.8783464566929136,0.0020617955354475886,0.006426979768154171
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,gold_6226,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9435279710675701,0.8096210629921261,0.011255050079477772,0.020697408345833414
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,fpga,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9670469064026312,0.8580445872858942,0.004133550858282094,0.010414254004985976
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,pixel2,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9363142468917323,0.8263598267688538,0.008251587611010146,0.014018821473491514
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,raspi4,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9252140175791979,0.794032972440945,0.011388182167619219,0.00863453236199266
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,eyeriss,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8781686615580014,0.725896292129287,0.030830417267802016,0.03860031996282036
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,titan_rtx_256,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9810545802050907,0.8880290354330709,0.00216982989172358,0.00476711723989863
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.937370959989013,0.8055610236220474,0.01824366484125559,0.02904922913101227
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,fpga,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9771765718921742,0.8838605374772783,0.0016197390601657678,0.005770816125740032
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,pixel2,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9393032252251329,0.8319053548681488,0.00489540163967781,0.008247267127725425
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,raspi4,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9278365912836476,0.8036909448818899,0.01639429506851077,0.007930560992930803
636212983,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,params,titanx_256,eyeriss,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9143927993333552,0.7757672218322316,0.0174133389632677,0.02609791727124543
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,titan_rtx_256,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.969958283739242,0.8523991141732286,0.003585080297306602,0.009740769585044818
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,gold_6226,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9460592725691266,0.8083169291338583,0.005027822305212283,0.00841125228107148
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,fpga,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9619940252632967,0.8425624784283443,0.0034763122618215454,0.00885364105737086
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,pixel2,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8669864752961347,0.7127716757006862,0.01753301060697488,0.024513005469169815
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,raspi4,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8973685565830433,0.7481791338582677,0.031194704494165268,0.03382602365473037
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,eyeriss,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8400794508598217,0.6682125855985099,0.021581259347990742,0.02047771618315725
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,titan_rtx_256,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9781550425746198,0.8812992125984251,0.0030946550102967,0.008507394429900096
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,gold_6226,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9500723882988463,0.8164247047244096,0.004662626789078323,0.007261401863167631
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,fpga,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.968232620168374,0.8616011199230501,0.004330766844152351,0.010255678397021952
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,pixel2,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9298735121435548,0.8185554794437591,0.004381763081081006,0.011139647975523831
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,raspi4,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9325421168284198,0.8058686023622048,0.011642015463704558,0.004168825616866072
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,eyeriss,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8906824311618866,0.7313438482749417,0.011332141334690555,0.01452572071874636
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,titan_rtx_256,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9784640519135689,0.8814837598425198,0.002260397591429375,0.0063288434801328005
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,gold_6226,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9465559764695112,0.8106053149606302,0.004476387683719795,0.009279495117727746
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,fpga,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9705246088852784,0.8657669885714672,0.0019339260091402616,0.0037721392855737854
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,pixel2,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9294661067650342,0.8187585193741681,0.002022813655747842,0.0072353009269016345
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,raspi4,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9294909357260573,0.8003321850393702,0.009848453741713378,0.012497565773738737
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,eyeriss,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9213255348671844,0.7793024718944231,0.007973490364925674,0.010101469804507643
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,titan_rtx_256,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9763650773667825,0.8765994094488191,0.003450445800362473,0.008567003851419445
119540831,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9472186298297014,0.8113558070866143,0.003961087091766366,0.008006089678797236
